,N,dovar,obsvar,endovarsize,seed,method,time,query_time,lowerbound0,upperbound0,lowerbound1,upperbound1
213,17,0,-1,2,2468,CVE,68.62480000000001,68.0274,0.13505724886926224,0.13505724886926224,0.06494275113073775,0.06494275113073775
214,17,0,-1,2,2468,CCVE,3345.9996,3173.5559999999996,0.13505724886926224,0.13505724886926224,0.06494275113073775,0.06494275113073775
215,17,0,-1,2,2468,CCALPeps,2753.29,2747.5906000000004,0.1350602238447275,0.13506022384472757,0.06493977615527242,0.06493977615527251
216,17,0,-1,2,3702,CVE,71.6224,71.0664,0.07726594699388094,0.07726594699388094,0.12273405300611906,0.12273405300611906
217,17,0,-1,2,3702,CCVE,2876.0598,2710.4734,0.07726594699388094,0.07726594699388094,0.12273405300611903,0.12273405300611903
218,17,0,-1,2,3702,CCALPeps,2224.8226000000004,2219.4792,0.07727282746843664,0.07727399766561949,0.12272600233438051,0.12272717253156337
219,17,0,-1,2,4936,CVE,71.0516,70.5024,0.17057147285168553,0.17057147285168553,0.029428527148314447,0.029428527148314447
220,17,0,-1,2,4936,CCVE,2824.486,2662.2767999999996,0.17057147285168553,0.17057147285168553,0.029428527148314447,0.029428527148314447
221,17,0,-1,2,4936,CCALPeps,2905.0086,2898.3767999999995,0.17053730787444726,0.17054398606796425,0.02945601393203574,0.029462692125552737
222,17,0,-1,2,6170,CVE,69.41120000000001,68.8406,0.05,0.05,0.15,0.15
223,17,0,-1,2,6170,CCVE,2859.0150000000003,2679.0808,0.05,0.05,0.15,0.15
224,17,0,-1,2,6170,CCALPeps,2987.3902,2981.18,0.05000999900009996,0.05000999900010004,0.14999000099989995,0.14999000099990006
225,17,0,-1,2,7404,CVE,64.8688,64.29520000000001,0.07313800000000002,0.07313800000000002,0.12686199999999997,0.12686199999999997
226,17,0,-1,2,7404,CCVE,2642.2511999999997,2482.3923999999997,0.07313800000000004,0.07313800000000004,0.126862,0.126862
227,17,0,-1,2,7404,CCALPeps,1779.1745999999998,1773.6226,0.07316284623124236,0.07316284623124242,0.1268371537687576,0.12683715376875765
228,17,0,-1,2,8638,CVE,64.94739999999999,64.381,0.07189923083263733,0.07189923083263733,0.12810076916736265,0.12810076916736265
229,17,0,-1,2,8638,CCVE,2805.528,2648.1184000000003,0.07189923083263734,0.07189923083263734,0.12810076916736265,0.12810076916736265
230,17,0,-1,2,8638,CCALPeps,2797.4900000000002,2792.2097999999996,0.07191287965043505,0.0719130030566988,0.12808699694330122,0.12808712034956496
231,17,0,-1,2,9872,CVE,63.7546,63.1228,0.03409931359999999,0.03409931359999999,0.1659006864,0.1659006864
232,17,0,-1,2,9872,CCVE,2527.163,2360.3244000000004,0.0340993136,0.0340993136,0.1659006864,0.1659006864
233,17,0,-1,2,9872,CCALPeps,2494.4398,2489.0600000000004,0.03412360968238241,0.034123622088164496,0.16587637791183552,0.16587639031761758
234,17,0,-1,2,11106,CVE,64.304,63.65,0.064740912,0.064740912,0.135259088,0.135259088
235,17,0,-1,2,11106,CCVE,2745.4628,2569.722,0.064740912,0.064740912,0.13525908800000003,0.13525908800000003
236,17,0,-1,2,11106,CCALPeps,2292.2673999999997,2286.59,0.06475087657900118,0.06475087657900128,0.13524912342099873,0.13524912342099882
237,17,0,-1,2,12340,CVE,67.8354,67.28880000000001,0.12959648,0.12959648,0.07040352000000002,0.07040352000000002
238,17,0,-1,2,12340,CCVE,2880.3908,2716.5627999999997,0.12959648000000004,0.12959648000000004,0.07040351999999997,0.07040351999999997
239,17,0,-1,2,12340,CCALPeps,2853.1214,2847.9226000000003,0.12957634179097074,0.12957983470195336,0.07042016529804665,0.07042365820902925
240,19,0,-1,2,1234,CVE,236.1576,235.5308,0.11801756560000003,0.11801756560000003,0.0819824344,0.0819824344
241,19,0,-1,2,1234,CCVE,11095.5294,10888.151600000001,0.11787323679999999,0.1180656752,0.0819343248,0.08212676320000001
242,19,0,-1,2,1234,CCALPeps,3688.8911999999996,3682.4424,0.11787139077941808,0.1180731197611562,0.0819268802388438,0.08212860922058192
243,19,0,-1,2,2468,CVE,264.17379999999997,263.57579999999996,0.07130476388573426,0.07130476388573426,0.12869523611426575,0.12869523611426575
244,19,0,-1,2,2468,CCVE,12379.740200000002,12182.065999999999,0.07130476388573424,0.07130476388573424,0.12869523611426575,0.12869523611426575
245,19,0,-1,2,2468,CCALPeps,3222.5682,3217.167,0.07129473509157325,0.07129473509157333,0.12870526490842665,0.12870526490842676
246,19,0,-1,2,3702,CVE,223.52779999999998,222.94739999999996,0.13243307846199012,0.13243307846199012,0.06756692153800989,0.06756692153800989
247,19,0,-1,2,3702,CCVE,11443.276999999998,11244.988200000002,0.13243307846199012,0.13243307846199012,0.06756692153800987,0.06756692153800987
248,19,0,-1,2,3702,CCALPeps,2342.379,2336.2113999999997,0.13242130192625648,0.13242258357054515,0.06757741642945485,0.06757869807374353
249,19,0,-1,2,4936,CVE,243.95159999999996,243.35100000000003,0.19151308175527465,0.19151308175527465,0.00848691824472535,0.00848691824472535
250,19,0,-1,2,4936,CCVE,10969.1176,10782.687399999999,0.19151308175527465,0.19151308175527465,0.00848691824472535,0.00848691824472535
251,19,0,-1,2,4936,CCALPeps,3386.7934,3380.1956,0.19145581598637212,0.19146344602157622,0.008536553978423766,0.008544184013627863
252,19,0,-1,2,6170,CVE,239.17759999999998,238.54739999999998,0.14399999999999996,0.14399999999999996,0.05600000000000003,0.05600000000000003
253,19,0,-1,2,6170,CCVE,10141.5636,9949.5498,0.144,0.144,0.056000000000000015,0.056000000000000015
254,19,0,-1,2,6170,CCALPeps,3484.398,3478.3984000000005,0.143987402019722,0.14398740201972207,0.05601259798027793,0.05601259798027802
255,19,0,-1,2,7404,CVE,255.074,254.471,0.023214000000000005,0.023214000000000005,0.17678600000000003,0.17678600000000003
256,19,0,-1,2,7404,CCVE,9940.087800000001,9749.465,0.02321400000000001,0.02321400000000001,0.176786,0.176786
257,19,0,-1,2,7404,CCALPeps,2224.0058,2218.2648,0.02322710645843182,0.02322710645843185,0.17677289354156817,0.17677289354156817
258,19,0,-1,2,8638,CVE,242.2276,241.64839999999998,0.006962527103553387,0.006962527103553387,0.19303747289644663,0.19303747289644663
259,19,0,-1,2,8638,CCVE,10550.3922,10362.2638,0.0069625271035533886,0.0069625271035533886,0.19303747289644663,0.19303747289644663
260,19,0,-1,2,8638,CCALPeps,3086.7266000000004,3081.3306000000002,0.006989583815927745,0.006989645435658591,0.1930103545643414,0.19301041618407228
261,19,0,-1,2,9872,CVE,243.83759999999998,243.27460000000002,0.0965069304,0.0965069304,0.1034930696,0.1034930696
262,19,0,-1,2,9872,CCVE,10166.883,9970.4848,0.09650693039999997,0.09650693039999997,0.10349306960000001,0.10349306960000001
263,19,0,-1,2,9872,CCALPeps,2938.4585999999995,2932.668,0.09651956537827393,0.09651956921739105,0.10348043078260893,0.10348043462172607
264,19,0,-1,2,11106,CVE,237.301,236.621,0.058714264,0.058714264,0.141285736,0.141285736
265,19,0,-1,2,11106,CCVE,10269.8876,10086.1186,0.058714264000000016,0.058714264000000016,0.141285736,0.141285736
266,19,0,-1,2,11106,CCALPeps,2657.1002,2651.6252,0.05874318543721048,0.058743185437210535,0.14125681456278946,0.14125681456278955
267,19,0,-1,2,12340,CVE,224.14679999999998,223.5484,0.16,0.16,0.04,0.04
268,19,0,-1,2,12340,CCVE,10591.6444,10349.848199999999,0.15999999999999998,0.15999999999999998,0.04000000000000001,0.04000000000000001
269,19,0,-1,2,12340,CCALPeps,3566.5170000000007,3559.4270000000006,0.15997880595882014,0.15998799920047993,0.040012000799520074,0.04002119404117983
270,21,0,-1,2,1234,CVE,850.9238000000001,850.2710000000001,0.16419824344,0.16419824344,0.035801756559999995,0.035801756559999995
271,21,0,-1,2,1234,CCVE,40180.874599999996,39985.1394,0.16419343248,0.16421267631999997,0.03578732368,0.03580656751999999
272,21,0,-1,2,1234,CCALPeps,4615.972400000001,4609.6724,0.16417985077000496,0.1642000196340026,0.03579998036599739,0.03582014922999503
273,21,0,-1,2,2468,CVE,855.3173999999999,854.6851999999999,0.07484742860302161,0.07484742860302161,0.12515257139697838,0.12515257139697838
274,21,0,-1,2,2468,CCVE,42813.847200000004,42600.9476,0.07484742860302164,0.07484742860302164,0.12515257139697836,0.12515257139697836
275,21,0,-1,2,2468,CCALPeps,3566.3563999999997,3559.6592000000005,0.07484341073096865,0.07484341073096874,0.12515658926903125,0.12515658926903134
276,21,0,-1,2,3702,CVE,875.1362000000001,874.5189999999999,0.07940207773568539,0.07940207773568539,0.12059792226431461,0.12059792226431461
277,21,0,-1,2,3702,CCVE,38794.15000000001,38596.663799999995,0.07940207773568539,0.07940207773568539,0.12059792226431465,0.12059792226431465
278,21,0,-1,2,3702,CCALPeps,3117.0445999999997,3109.7623999999996,0.07941517199773092,0.07941626090200771,0.12058373909799229,0.12058482800226908
279,21,0,-1,2,4936,CVE,864.5626,863.952,0.10050840223347206,0.10050840223347206,0.09949159776652794,0.09949159776652794
280,21,0,-1,2,4936,CCVE,39122.822400000005,38912.3044,0.10050840223347209,0.10050840223347209,0.09949159776652793,0.09949159776652793
281,21,0,-1,2,4936,CCALPeps,4122.1326,4115.0016000000005,0.10048469826747856,0.10048783668543579,0.09951216331456421,0.09951530173252143
282,21,0,-1,2,6170,CVE,853.7262000000001,853.1342000000001,0.06735999999999998,0.06735999999999998,0.13264,0.13264
283,21,0,-1,2,6170,CCVE,38508.430799999995,38307.6572,0.06736,0.06736,0.13264,0.13264
284,21,0,-1,2,6170,CCALPeps,3749.2654,3743.1626000000006,0.06736413420968777,0.06736413420968788,0.1326358657903121,0.13263586579031222
285,21,0,-1,2,7404,CVE,850.6644,850.0704,0.03187478000000001,0.03187478000000001,0.16812522,0.16812522
286,21,0,-1,2,7404,CCVE,35826.16059999999,35630.243800000004,0.03187478000000001,0.03187478000000001,0.16812522,0.16812522
287,21,0,-1,2,7404,CCALPeps,2622.9356,2616.6966,0.03189849363643156,0.03189849363643159,0.1681015063635684,0.16810150636356844
288,21,0,-1,2,8638,CVE,868.0934,867.4681999999999,0.15952862807859275,0.15952862807859275,0.04047137192140726,0.04047137192140726
289,21,0,-1,2,8638,CCVE,37517.664600000004,37335.6436,0.15952862807859272,0.15952862807859272,0.04047137192140727,0.04047137192140727
290,21,0,-1,2,8638,CCALPeps,3642.2832000000003,3635.9736000000003,0.1594993147632361,0.15949935438822216,0.04050064561177784,0.04050068523676389
291,21,0,-1,2,9872,CVE,860.067,859.448,0.185510970256,0.185510970256,0.014489029744000001,0.014489029744000001
292,21,0,-1,2,9872,CCVE,35255.3166,35069.7808,0.185510970256,0.185510970256,0.014489029744000006,0.014489029744000006
293,21,0,-1,2,9872,CCALPeps,3404.2234,3396.4824,0.18549563831521151,0.18549563885258044,0.014504361147419553,0.014504361684788473
294,21,0,-1,2,11106,CVE,846.6870000000001,846.0636000000001,0.04838572079999999,0.04838572079999999,0.1516142792,0.1516142792
295,21,0,-1,2,11106,CCVE,36267.4152,36076.539600000004,0.04838572079999999,0.04838572079999999,0.1516142792,0.1516142792
296,21,0,-1,2,11106,CCALPeps,2945.6766,2939.3142,0.04838736792760718,0.04838736792760723,0.15161263207239278,0.1516126320723928
297,21,0,-1,2,12340,CVE,866.3209999999999,865.608,0.092,0.092,0.10800000000000001,0.10800000000000001
298,21,0,-1,2,12340,CCVE,36769.465599999996,36577.659400000004,0.092,0.092,0.10800000000000001,0.10800000000000001
299,21,0,-1,2,12340,CCALPeps,3850.6868000000004,3843.9462,0.09200159984001592,0.09200159984001605,0.10799840015998394,0.10799840015998408
300,23,0,-1,2,1234,CVE,3291.3479999999995,3290.6297999999997,0.2,0.2,0.0,0.0
301,23,0,-1,2,1234,CCVE,143184.894,142970.44600000003,0.2,0.2,0.0,0.0
302,23,0,-1,2,1234,CCALPeps,4033.2925999999998,4026.1373999999996,0.19997940217977,0.19997940217977,2.0597820229975817e-05,2.059782022998391e-05
303,23,0,-1,2,2468,CVE,3539.9102,3539.1328000000003,0.0347448,0.0347448,0.1652552,0.1652552
304,23,0,-1,2,2468,CCVE,142953.033,142730.83139999997,0.034744800000000006,0.034744800000000006,0.1652552,0.1652552
305,23,0,-1,2,2468,CCALPeps,3403.3628,3396.3347999999996,0.03475717961441745,0.03475717961441749,0.16524282038558252,0.16524282038558255
306,23,0,-1,2,3702,CVE,3619.4772,3618.7362000000003,0.15390064544239998,0.15390064544239998,0.04609935455760001,0.04609935455760001
307,23,0,-1,2,3702,CCVE,150291.7976,150093.13259999998,0.1539006454424,0.1539006454424,0.046099354557599996,0.046099354557599996
308,23,0,-1,2,3702,CCALPeps,3894.5434,3886.2496,0.15386328736173843,0.15386328840215197,0.046136711597848046,0.04613671263826155
309,23,0,-1,2,4936,CVE,3663.0550000000003,3662.3619999999996,0.1951714,0.1951714,0.004828600000000001,0.004828600000000001
310,23,0,-1,2,4936,CCVE,150099.9332,149901.4806,0.19517139999999997,0.19517139999999997,0.004828600000000001,0.004828600000000001
311,23,0,-1,2,4936,CCALPeps,4452.11,4443.770399999999,0.19513339073625832,0.19513341118787944,0.004866588812120565,0.004866609263741663
312,23,0,-1,2,6170,CVE,3465.8741999999997,3465.1004000000003,0.08599999999999998,0.08599999999999998,0.11400000000000002,0.11400000000000002
313,23,0,-1,2,6170,CCVE,129443.0766,129184.5834,0.08599999999999998,0.08599999999999998,0.11400000000000002,0.11400000000000002
314,23,0,-1,2,6170,CCALPeps,3917.3574,3910.8048000000003,0.08600279972002793,0.08600279972002807,0.11399720027997193,0.11399720027997207
315,23,0,-1,2,7404,CVE,3606.2392,3605.5186000000003,0.11039999999999998,0.11039999999999998,0.08960000000000001,0.08960000000000001
316,23,0,-1,2,7404,CCVE,127620.406,127408.851,0.11040000000000001,0.11040000000000001,0.08959999999999999,0.08959999999999999
317,23,0,-1,2,7404,CCALPeps,3110.9462,3104.204,0.1104017199796429,0.11040347794864269,0.08959652205135732,0.08959828002035711
318,23,0,-1,2,8638,CVE,3653.8754,3653.1438000000003,0.08027987660000001,0.08027987660000001,0.11972012339999998,0.11972012339999998
319,23,0,-1,2,8638,CCVE,138891.27739999996,138693.0376,0.08018315270000001,0.08038027545112222,0.11961972454887777,0.1198168473
320,23,0,-1,2,8638,CCALPeps,3554.3428,3547.0372,0.08031604103372632,0.0803382504892508,0.11966174951074919,0.11968395896627368
321,23,0,-1,2,9872,CVE,3440.9496,3440.1835999999994,0.19259414263277372,0.19259414263277372,0.007405857367226281,0.007405857367226281
322,23,0,-1,2,9872,CCVE,183635.2568,183426.7052,0.19259414263277372,0.19259414263277372,0.007405857367226276,0.007405857367226276
323,23,0,-1,2,9872,CCALPeps,3920.8383999999996,3913.8962,0.19257658212470932,0.19257658268962638,0.007423417310373615,0.007423417875290679
324,23,0,-1,2,11106,CVE,3567.0445999999997,3566.2848,0.14716331199999996,0.14716331199999996,0.05283668800000001,0.05283668800000001
325,23,0,-1,2,11106,CCVE,140125.12939999998,139892.32859999998,0.14716331199999996,0.14716331199999996,0.052836688,0.052836688
326,23,0,-1,2,11106,CCALPeps,3147.6331999999998,3140.6462,0.14715469888737903,0.147155822875118,0.05284417712488201,0.052845301112620945
327,23,0,-1,2,12340,CVE,3224.2946,3223.6533999999997,0.031606369999999995,0.031606369999999995,0.16839363,0.16839363
328,23,0,-1,2,12340,CCVE,149525.0354,149306.4566,0.03160637000000001,0.03160637000000001,0.16839363,0.16839363
329,23,0,-1,2,12340,CCALPeps,3569.0464,3561.3464,0.03163157353256758,0.03163157353256762,0.16836842646743239,0.1683684264674324
330,25,0,-1,2,1234,CVE,16027.403,16026.62,0.11083680000000003,0.11083680000000003,0.0891632,0.0891632
331,25,0,-1,2,1234,CCVE,inf,inf,,,,
332,25,0,-1,2,1234,CCALPeps,4777.1566,4769.6848,0.11083389069822233,0.11083389069822243,0.08916610930177757,0.08916610930177767
333,25,0,-1,2,2468,CVE,14981.5824,14980.766399999999,0.11719999999999997,0.11719999999999997,0.08280000000000001,0.08280000000000001
334,25,0,-1,2,2468,CCVE,inf,inf,,,,
335,25,0,-1,2,2468,CCALPeps,4219.084,4211.7672,0.11719641636796604,0.11719641636796614,0.08280358363203387,0.08280358363203395
336,25,0,-1,2,3702,CVE,15510.352600000002,15509.5734,0.111802688,0.111802688,0.088197312,0.088197312
337,25,0,-1,2,3702,CCVE,inf,inf,,,,
338,25,0,-1,2,3702,CCALPeps,4457.8694000000005,4450.2624000000005,0.11178596916428152,0.11179332373500092,0.08820667626499908,0.08821403083571848
339,25,0,-1,2,4936,CVE,13820.204799999998,13819.389799999999,0.112161344,0.112161344,0.087838656,0.087838656
340,25,0,-1,2,4936,CCVE,inf,inf,,,,
341,25,0,-1,2,4936,CCALPeps,4486.0982,4478.7084,0.11215535034541599,0.11215535034541615,0.08784464965458386,0.08784464965458401
342,25,0,-1,2,6170,CVE,14985.285400000002,14984.442,0.07486199999999997,0.07486199999999997,0.12513800000000003,0.12513800000000003
343,25,0,-1,2,6170,CCVE,inf,inf,,,,
344,25,0,-1,2,6170,CCALPeps,4710.5628,4703.4439999999995,0.07488150211821755,0.07488150211821769,0.1251184978817823,0.12511849788178245
345,25,0,-1,2,7404,CVE,16820.2732,16819.4484,0.072708171776,0.072708171776,0.12729182822400004,0.12729182822400004
346,25,0,-1,2,7404,CCVE,inf,inf,,,,
347,25,0,-1,2,7404,CCALPeps,4528.3242,4520.6008,0.07272907770302502,0.0727290823962746,0.1272709176037254,0.12727092229697498
348,25,0,-1,2,8638,CVE,16090.450200000001,16089.543599999999,0.17234,0.17234,0.027660000000000007,0.027660000000000007
349,25,0,-1,2,8638,CCVE,inf,inf,,,,
350,25,0,-1,2,8638,CCALPeps,4283.116200000001,4275.5152,0.17231927262416463,0.17232350334829483,0.027676496651705185,0.02768072737583538
351,25,0,-1,2,9872,CVE,14364.612799999999,14363.799800000003,0.095230757872,0.095230757872,0.10476924212799998,0.10476924212799998
352,25,0,-1,2,9872,CCVE,inf,inf,,,,
353,25,0,-1,2,9872,CCALPeps,4485.3818,4478.1554,0.09520295061317326,0.09520295061317335,0.10479704938682666,0.10479704938682674
354,25,0,-1,2,11106,CVE,13965.813999999998,13964.963200000002,0.112726412,0.112726412,0.08727358800000001,0.08727358800000001
355,25,0,-1,2,11106,CCVE,inf,inf,,,,
356,25,0,-1,2,11106,CCALPeps,4787.919,4780.3661999999995,0.11269842987705496,0.11269842987705507,0.08730157012294493,0.08730157012294504
357,25,0,-1,2,12340,CVE,14934.854200000002,14934.0492,0.028114735336272005,0.028114735336272005,0.171885264663728,0.171885264663728
358,25,0,-1,2,12340,CCVE,inf,inf,,,,
359,25,0,-1,2,12340,CCALPeps,4237.6426,4230.1968,0.02813318506209399,0.028133668189053957,0.17186633181094604,0.171866814937906
360,27,0,-1,2,1234,CVE,,,,,,
361,27,0,-1,2,1234,CCVE,,,,,,
362,27,0,-1,2,1234,CCALPeps,6242.9526000000005,6235.0266,0.12987004619106995,0.12988243847288974,0.07011756152711027,0.07012995380893006
363,27,0,-1,2,2468,CVE,,,,,,
364,27,0,-1,2,2468,CCVE,,,,,,
365,27,0,-1,2,2468,CCALPeps,5480.2532,5471.5606,0.19836225232513133,0.19836225232513136,0.0016377476748686494,0.0016377476748686542
366,27,0,-1,2,3702,CVE,,,,,,
367,27,0,-1,2,3702,CCVE,,,,,,
368,27,0,-1,2,3702,CCALPeps,4899.0014,4890.9022,0.12148890296941703,0.12148890296941714,0.07851109703058286,0.07851109703058297
369,27,0,-1,2,4936,CVE,,,,,,
370,27,0,-1,2,4936,CCVE,,,,,,
371,27,0,-1,2,4936,CCALPeps,5868.379800000001,5858.1728,0.1899471796823613,0.18995510153516268,0.010044898464837314,0.01005282031763869
372,27,0,-1,2,6170,CVE,,,,,,
373,27,0,-1,2,6170,CCVE,,,,,,
374,27,0,-1,2,6170,CCALPeps,4716.193,4707.5896,0.19627749261816596,0.19627749261816596,0.003722507381834039,0.003722507381834039
375,27,0,-1,2,7404,CVE,,,,,,
376,27,0,-1,2,7404,CCVE,,,,,,
377,27,0,-1,2,7404,CCALPeps,5219.205400000001,5210.545799999999,0.006025796020537927,0.006025796020537938,0.19397420397946205,0.19397420397946208
378,27,0,-1,2,8638,CVE,,,,,,
379,27,0,-1,2,8638,CCVE,,,,,,
380,27,0,-1,2,8638,CCALPeps,5647.6236,5639.503,0.021912859781779852,0.021912859781779905,0.17808714021822009,0.17808714021822014
381,27,0,-1,2,9872,CVE,,,,,,
382,27,0,-1,2,9872,CCVE,,,,,,
383,27,0,-1,2,9872,CCALPeps,5978.3444,5969.7894,0.021632851775765488,0.0216504986608322,0.1783495013391678,0.17836714822423452
384,27,0,-1,2,11106,CVE,,,,,,
385,27,0,-1,2,11106,CCVE,,,,,,
386,27,0,-1,2,11106,CCALPeps,5192.9528,5184.4606,0.06441721537098957,0.06441721537098966,0.13558278462901036,0.13558278462901044
387,27,0,-1,2,12340,CVE,,,,,,
388,27,0,-1,2,12340,CCVE,,,,,,
389,27,0,-1,2,12340,CCALPeps,5193.8656,5183.737999999999,0.04402239552067188,0.04402239552067195,0.15597760447932804,0.15597760447932812
390,29,0,-1,2,1234,CVE,,,,,,
391,29,0,-1,2,1234,CCVE,,,,,,
392,29,0,-1,2,1234,CCALPeps,6123.2462,6114.0934,0.1670838379660852,0.16708383796608522,0.032916162033914766,0.03291616203391481
393,29,0,-1,2,2468,CVE,,,,,,
394,29,0,-1,2,2468,CCVE,,,,,,
395,29,0,-1,2,2468,CCALPeps,6120.1212,6111.444600000001,0.09820216194138301,0.09820216194138315,0.10179783805861686,0.101797838058617
396,29,0,-1,2,3702,CVE,,,,,,
397,29,0,-1,2,3702,CCVE,,,,,,
398,29,0,-1,2,3702,CCALPeps,5044.4166000000005,5034.127399999999,0.1139755754303526,0.11397677215921789,0.08602322784078212,0.0860244245696474
399,29,0,-1,2,4936,CVE,,,,,,
400,29,0,-1,2,4936,CCVE,,,,,,
401,29,0,-1,2,4936,CCALPeps,5952.771000000001,5942.568399999999,0.18272883810535634,0.18273563070823967,0.017264369291760322,0.01727116189464366
402,29,0,-1,2,6170,CVE,,,,,,
403,29,0,-1,2,6170,CCVE,,,,,,
404,29,0,-1,2,6170,CCALPeps,4809.8956,4799.0704,0.1892995907272233,0.1892995907272233,0.010700409272776696,0.010700409272776712
405,29,0,-1,2,7404,CVE,,,,,,
406,29,0,-1,2,7404,CCVE,,,,,,
407,29,0,-1,2,7404,CCALPeps,5884.433599999999,5876.011799999999,0.07536593534884203,0.07536593534884212,0.1246340646511579,0.12463406465115798
408,29,0,-1,2,8638,CVE,,,,,,
409,29,0,-1,2,8638,CCVE,,,,,,
410,29,0,-1,2,8638,CCALPeps,6286.8054,6277.832799999999,0.1287854857223767,0.12879208002443432,0.07120791997556568,0.0712145142776233
411,29,0,-1,2,9872,CVE,,,,,,
412,29,0,-1,2,9872,CCVE,,,,,,
413,29,0,-1,2,9872,CCALPeps,6009.688,6001.119000000001,0.04592999607087252,0.04593025615334679,0.15406974384665323,0.15407000392912748
414,29,0,-1,2,11106,CVE,,,,,,
415,29,0,-1,2,11106,CCVE,,,,,,
416,29,0,-1,2,11106,CCALPeps,5462.3118,5453.0832,0.08571166678700022,0.08571316971535574,0.11428683028464426,0.11428833321299978
417,29,0,-1,2,12340,CVE,,,,,,
418,29,0,-1,2,12340,CCVE,,,,,,
419,29,0,-1,2,12340,CCALPeps,5680.372600000001,5671.0851999999995,0.06399002523328287,0.06399002523328297,0.13600997476671703,0.1360099747667171
